"trt","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","error","trt1","trt2","y","p","event","X0","X1","X2"
0,1.1837241202911,-0.735182927127277,1.35183625027283,-0.05498376196167,0.323308728220775,0,0,0,0,0,-0.171710365974303,0,0,-2.32602591471027,0.0889903206815913,0,0.524819994562072,0.312659975515971,0.162520029921958
0,-0.0886169165456814,0.182589645842609,1.22269976513022,-0.491752440291136,0.252759924551947,0,0,0,0,0,-1.34915581504593,0,0,-3.74397437353026,0.023113031200398,0,0.549711732054657,0.32396355145751,0.126324716487833
0,1.14699788033095,0.821975600511564,1.51984161489801,0.442980538608989,2.52437513680507,0,0,0,0,0,-1.80304710777327,0,0,-1.88501313720959,0.131814114694774,0,0.17649702038856,0.167647435026896,0.655855544584544
0,0.0868125732903879,0.100816545631752,0.282758441661816,-0.339417152887224,-0.561675787169294,0,0,0,0,0,-1.03783021253562,0,0,-4.21649603226763,0.0145358314404965,0,0.614144651796135,0.330407189776685,0.0554481584271801
0,-0.295005034185912,0.762868774806134,-1.55147323259902,0.671725160590145,-0.85511137530601,0,0,0,0,0,-1.93974841346451,0,0,-5.36629134053203,0.0046497032099469,0,0.599349773228765,0.36339740403045,0.0372528227407858
0,0.512332938823226,-0.0790960906309084,-0.471298200403113,-2.41572425704246,1.69906829059556,0,0,0,0,0,0.188239840894589,0,0,-2.8901738364604,0.0526414484800689,0,0.606734050101172,0.342124917514973,0.0511410323838544
0,0.283313634520342,0.657962824916896,0.584866968421087,-0.521772770908945,-0.717829413596191,0,1,0,1,0,-1.43674802801054,0,0,-2.52704777326046,0.0739836496554794,0,0.17791392268763,0.508916279220139,0.313169798092231
0,0.384543716225821,-0.522582628863205,-1.01923063875929,-2.00322695965906,0.196224177358667,0,0,0,0,1,-1.63188088371906,0,0,-4.52564343492173,0.0107117610256392,0,0.461581568450312,0.470499556837378,0.0679188747123094
0,1.00480433898002,-0.875358161783042,-0.0685616648410247,-0.669787318369198,-0.763588592678832,0,0,0,0,0,-0.332550393908931,0,0,-4.06363654590644,0.0168960242463407,0,0.65778196817601,0.312506806116306,0.0297112257076837
0,-0.285965791273629,-0.604894534657864,-0.642465325268768,-0.103252370301168,-0.349808221361401,0,0,0,0,0,-0.137029946952541,0,0,-3.63518012500346,0.0257012056180071,0,0.633024011519912,0.335002181666319,0.0319738068137696
0,-0.237339890666095,1.39112579287864,0.775554206824836,-0.304503467547638,-0.465009170110676,0,1,0,0,0,0.383728204876595,0,0,-1.37520747077068,0.201779803972358,0,0.38367846373523,0.454767495509852,0.161554040754917
0,-0.203674367247135,-0.313213222301569,0.0509649903687479,-0.296318250425874,-0.804689681713489,0,0,0,0,1,0.790786461551227,0,0,-1.49495444482564,0.183179256596169,0,0.411146932013627,0.449912659201587,0.138940408784786
0,1.07247200564893,-0.433932650938394,-0.079491171748209,-0.498569778157651,-0.244746056532531,0,1,0,0,1,-1.1031329121808,0,0,-2.18461743802651,0.101140378196323,0,0.227079896388797,0.520493730709876,0.252426372901328
0,1.95027778565449,0.777692822402899,1.71785929296732,-0.478061459051754,-1.57859776193487,0,0,0,0,0,-0.924810368304484,0,0,-3.86805953536937,0.0204710613201355,0,0.588224367218742,0.303583463995307,0.108192168785951
0,0.964454066843779,-0.285538466654312,0.489829332407519,0.71107190720888,-0.930338329866281,0,0,0,0,0,-0.113496344426908,0,0,-2.90656370564418,0.0518300478279467,0,0.579922562860759,0.33120293830999,0.0888744988292508
0,1.03840458842417,2.5210794021992,-0.461808358557083,0.603869646653647,-0.264434763020892,0,0,0,0,1,-0.658420181579179,0,0,-1.4848647954965,0.184693744888867,0,0.184090181300173,0.311694829114437,0.50421498958539
0,1.768873603734,0.603329790460088,0.159953041474617,-0.727164542288828,1.2730840143847,1,0,0,0,0,0.779251471871642,0,0,-0.40672925164758,0.399696643939499,0,0.432199513855736,0.371920582803184,0.19587990334108
0,-0.571650147005197,1.73383543192031,1.0306330533491,1.50421733742066,-2.03841203560764,0,0,0,0,0,-0.217696666882833,0,0,-2.79110553581694,0.0578067127171332,0,0.536022572712992,0.332835047036079,0.13114238025093
0,-1.47028288978346,0.538407001878871,1.13003272651709,0.959733234262192,-0.495688518049133,0,0,0,0,0,0.910290480063393,0,0,-1.34506956489553,0.206677606607144,1,0.529779137353597,0.333435749869105,0.136785112777299
0,-1.11036644456852,-1.73736163673258,0.446139843212304,1.68309643410577,-1.2024138899319,0,0,0,0,0,0.0321585941463014,0,0,-3.08363564355785,0.0437873382392989,0,0.627950276532002,0.325853806018301,0.0461959174496968
0,0.25440338911622,1.26347319032233,0.123550541925576,0.498468222971096,-0.839840155080235,1,0,0,0,1,1.84561035402689,0,0,1.1639445430295,0.76204871985727,1,0.254762393392721,0.427405647422851,0.317831959184429
0,0.0233446809391809,0.569851846946502,1.01783893891638,0.605896403968528,-0.275660663357932,0,0,0,0,0,1.72767569511167,0,0,-0.414593368555108,0.397811230656667,0,0.505410144764097,0.32627956711732,0.168310288118583
0,-2.71592529450581,-1.03296400772092,0.0398709269810688,-0.344961529270888,-2.7422212688554,0,0,0,0,0,-0.671023221062596,0,0,-5.94017234485822,0.00262466905703231,0,0.73928845012148,0.256362794697627,0.00434875518089342
0,1.18528925142666,0.5655845251305,0.858307700989566,0.160981256926696,0.0783220970780779,0,0,0,0,0,-0.109833520838575,0,0,-2.16896890611938,0.102571907689079,0,0.486671254513935,0.320958486324534,0.192370259161531
0,-0.219755197507614,0.983549854338008,0.806473397902569,1.4414282628419,-0.645787196426208,0,0,0,0,0,0.328720432575481,0,0,-1.63333684566043,0.1633737594382,0,0.471291604737237,0.328180736600002,0.200527658662761
0,-0.0566727606765798,-0.908270381548565,-0.676963620191631,0.467430934045406,-1.37937484461838,0,0,1,1,1,-1.52727943349923,0,0,-2.0686862924066,0.112177809238696,0,0.0926683039365598,0.412223334305674,0.495108361757766
0,0.406564509439585,-1.29203754914838,-1.37273267276331,0.330655909154658,-1.36237359037297,0,0,0,0,0,0.73915734912209,0,0,-3.53396176617707,0.0283612096558379,0,0.672006664680711,0.314439728548193,0.0135536067710957
0,-1.30942994964009,0.772685635477516,0.673659048074867,0.457845714373736,-0.891596088732282,1,1,0,0,0,0.0579596540513862,0,0,-1.16325023602698,0.238077202062185,0,0.372990745909856,0.515227518426318,0.111781735663826
0,-0.70669128687688,-0.765549223571041,0.556100894325159,-0.333740483338467,-0.416223623543216,0,0,0,0,0,-0.100192485337635,0,0,-3.39838837310181,0.0323458699988152,0,0.638076389245353,0.319522247281603,0.0424013634730441
0,1.03389166993791,0.773837631933365,-0.393123792925183,-1.14114086351097,0.777413311430768,0,0,0,0,0,1.02033790277004,0,0,-1.68907476496258,0.155897556288116,1,0.558324930903341,0.351571583532693,0.0901034855639663
0,1.97276096744826,1.02420073441166,-0.199665320770911,-0.119856737193712,0.592258828440226,1,0,0,0,0,-1.30345709026644,0,0,-2.6154528818433,0.0681504964591215,0,0.433907574958362,0.381400614586381,0.184691810455257
0,0.68752507349332,0.849142793747782,0.446776747344119,-0.766294426101827,-1.00963656735058,0,0,0,0,1,0.0956205333189699,0,0,-2.0027819214484,0.118911147393852,0,0.371812328934246,0.423670035170675,0.204517635895079
0,0.738242549969547,0.19944912746084,0.685100823729004,-0.689574528878446,-0.999187374195057,0,0,1,0,0,-0.576411034155233,0,0,-2.94663499795659,0.0498957921284464,0,0.480053666618117,0.377431073494587,0.142515259887296
0,-1.70827023182072,-1.3363448819379,0.900553647735523,-2.11236903835403,-0.55356190545929,0,0,0,1,0,0.561941334274577,0,0,-2.72513175737574,0.0615065757561099,0,0.470578971635542,0.474154877264472,0.0552661510999857
0,1.05261979073115,0.360678646713553,0.472261039136841,1.72247496662645,-1.64854619351201,0,0,1,0,0,-0.666664234774644,0,0,-2.23692309721033,0.0964834359877408,1,0.358884901824754,0.347893361116383,0.293221737058863
0,1.12323910895621,0.139099350688691,0.332653999297223,1.51016389155408,-0.701954411492197,0,0,0,0,0,1.25409333327636,0,0,-0.929621252101064,0.283001560561748,0,0.501381414043152,0.335397569662083,0.163221016294766
0,-0.354592005750426,-0.833698288647501,0.953546268392289,-0.409599755477225,0.822112727113487,1,0,0,0,0,-0.919424634949319,0,0,-2.55557278047557,0.0720529919285259,0,0.522688424354906,0.371795076901496,0.105516498743599
0,0.188238853320847,-0.165219144521913,0.74991917687223,-1.30700246296813,0.225861340809577,0,0,0,0,0,2.6494110986219,0,0,-0.399482032994466,0.401436793385468,0,0.615526508755012,0.322059064478645,0.0624144267663433
0,0.923800027279593,-1.05187579465548,0.303354713511566,1.21319552343243,0.325191243120396,0,0,0,0,0,-1.18734125434211,0,0,-3.21123489336273,0.0387451159695473,0,0.506101133782723,0.335935549253509,0.157963316963768
0,2.15270084308936,0.201068278197886,0.221734993426054,-0.164021932763642,0.247377685930259,1,0,0,0,0,1.42064425475376,0,0,-0.154250360451236,0.461513688934007,0,0.478531252710638,0.375663449435179,0.145805297854184
0,-1.10973934267002,-1.97122902399865,1.39581406259277,-0.215587911233233,2.09806421412185,0,0,0,0,0,0.848852738434773,0,0,-0.855745483716813,0.298229001777831,1,0.512105479208423,0.320784823452184,0.167109697339392
0,1.02950822207653,-0.311029854776957,2.9196382880498,0.624602127160135,-0.910285151924047,0,0,0,0,1,0.686758871296805,0,0,0.0259271370083449,0.506481421179668,0,0.18300969324307,0.226946445899873,0.590043860857057
0,1.37715474974826,0.457731533581883,0.107093138326813,1.42822134605987,-0.718777856893452,0,0,0,0,0,-1.56732543937933,0,0,-3.77571377292125,0.0224071367974312,0,0.496520363644407,0.3391649565949,0.164314679760693
0,0.914811051875985,-1.71399614529887,-0.0666778853487195,-0.888393175788122,-0.203363844873402,1,0,0,0,0,-1.09088098594123,0,0,-4.05133183872715,0.0171016318134217,0,0.622130385258992,0.351292735066901,0.0265768796741065
0,0.29362343145346,-0.817641994616756,-1.14312367939892,0.00545091955031046,0.201125026395321,0,0,0,0,0,-0.948290233811463,0,0,-4.21624058203634,0.0145394911016413,0,0.611727606878189,0.349600014503865,0.0386723786179459
0,-0.151738624698383,-0.409473254344639,-0.589357051334613,-0.127395314534659,-0.172975789880112,0,0,1,0,0,0.556114585641071,0,0,-1.75803747622527,0.147036302458817,0,0.477117193862864,0.411979491797616,0.11090331433952
0,0.164891439733674,1.10888262365724,0.478526484555834,-1.92564932172917,0.0576161765152448,1,1,0,0,0,-0.0153816918367037,0,0,-1.6399167247898,0.162476394170878,0,0.403985135787991,0.512403044968492,0.0836118192435178
0,0.868577430554276,2.05911505139612,-0.540043275471899,-0.308414243152221,-0.90483923272903,0,0,0,0,0,0.171354917948441,0,0,-2.92754201071696,0.0508087360944765,0,0.571811493552301,0.35429184806337,0.0738966583843286
0,-1.07803449338206,-0.0961369374338972,2.49848585939405,-1.27761337251576,1.80989959206281,0,0,0,0,0,0.831123938918242,0,0,-0.698351851058843,0.332177744907237,1,0.457022683871733,0.287611120428106,0.255366195700161
0,-1.22233196824601,-1.1254906550381,-0.49672709203789,0.385594366879686,0.670288633743999,0,0,0,0,1,0.132448066962984,0,0,-1.42626117281166,0.19368190535193,0,0.348715077322646,0.452792208583194,0.19849271409416
0,-0.711444696028026,0.0502006060823737,-0.432610497720773,-0.28444739763267,0.469360903724275,0,0,0,0,0,0.939126144653434,0,0,-1.94835636146343,0.124732690861759,0,0.586198873866616,0.353084246402118,0.0607168797312656
0,-1.42403166630742,-0.183679589049524,-0.276507790282588,-0.100543032503162,-0.569629386136552,0,0,0,0,0,0.480191223869568,0,0,-3.05371293562414,0.0450574458602592,0,0.637945852654714,0.331590611157721,0.0304635361875657
0,-1.66934441193535,0.237403992135073,-0.854417511689079,0.309331635218979,0.506739125440681,0,0,0,0,0,0.580407770317769,0,0,-2.21793807901387,0.0981511692553034,0,0.572773292733291,0.367852795319275,0.0593739119474339
0,1.37923613235957,-0.570730016113192,1.48495030656984,0.116304676369397,1.8634691913732,0,0,0,0,0,1.49331387677725,0,0,0.502712837050542,0.623096645864758,1,0.34417991775443,0.259052703166042,0.396767379079528
0,-0.919674583385557,0.67886518188347,-1.59729866390015,-0.570199142624261,-1.69121379013396,0,0,1,0,0,-0.580115649692183,0,0,-4.26645386625292,0.0138372950933235,0,0.562525746579136,0.409265940667596,0.0282083127532676
0,-0.504490043798072,-1.46534548689097,0.374998873466045,0.0467255654896059,-0.252807448520806,1,0,0,0,0,-0.762705443323344,0,0,-3.23612036555178,0.037828847847573,0,0.592695654560385,0.365353996208363,0.0419503492312523
0,-1.13473181271634,-1.13768779675631,1.32724424737786,-0.367902259288777,-0.45611393915366,0,0,0,0,0,0.683145547463603,0,0,-2.51442362716375,0.0748531957298003,0,0.645091395855972,0.30769978076174,0.0472088233822877
0,0.512773054981806,-0.989656081227811,-1.45035525580546,0.843280321538258,-1.33270532855353,0,0,0,0,0,-1.10391249710834,0,0,-5.04241377604644,0.00641670102369086,0,0.64824999241702,0.331638376821354,0.0201116307616268
0,0.527988782696761,0.792858051810105,1.1124870445244,-0.0649364583365138,-0.219676604679968,1,0,1,0,0,0.424446591200225,0,0,-0.113923763406739,0.471549822840122,1,0.297995159013315,0.354494449950385,0.3475103910363
0,1.18824732398677,0.25301089470543,-0.677697483154993,0.115118840351303,-0.342643858805883,0,0,0,0,0,-0.203097514141136,0,0,-3.20204342272758,0.0390888975562698,0,0.58172089294082,0.351293995527326,0.0669851115318535
0,-0.462036357605617,-0.751931498375545,-0.615243131583989,0.368886404999113,-0.689178369115813,0,0,0,0,0,-0.765882397108158,0,0,-4.28862926894457,0.0135379330885893,0,0.635166313258739,0.333980187833049,0.0308534989082119
0,1.24106928807752,-0.585740794288444,-0.239364531559967,1.35292325210753,-0.342766100364224,0,0,0,0,0,-0.157465988931487,0,0,-2.57629641250277,0.0706796108838747,0,0.536986850896627,0.348090387466599,0.114922761636774
0,0.137021551839759,1.42440671426529,-1.28400989759282,-0.134855730745419,-2.27861665657607,0,0,0,0,0,-0.984054952027156,0,0,-5.38389256681093,0.00456894942425677,0,0.658445451174727,0.325065733992148,0.0164888148331255
0,-1.29964523884791,-0.930227320412515,-0.266959315227215,1.00160914952638,1.12408986527312,0,0,0,0,0,0.389543076762093,0,0,-1.70221841084834,0.154175749920718,0,0.525574471185383,0.361284867890141,0.113140660924476
0,1.15140894251503,1.11295804276847,-0.51358500905709,-0.702674722435798,-0.538578128988188,0,0,0,0,1,0.282907836177481,0,0,-1.72546960554795,0.151167984626317,1,0.350902628887063,0.441061680270205,0.208035690842731
0,1.51344747790919,1.60657942092015,-0.48805031709771,1.33780886554445,0.420837586054644,0,0,1,0,0,0.0198259374036324,0,0,-0.440439217482946,0.391636317497236,1,0.188404764776999,0.254925462189539,0.556669773033462
0,0.802137876050054,-1.25232159150464,0.025105487280129,-0.742852065984082,0.154035521297824,1,0,0,0,0,0.471055307815477,0,0,-2.05749713000528,0.1132970271645,0,0.589650013557281,0.367325912035427,0.043024074407292
0,-0.430536941766221,1.63455292597727,1.42108875116579,-0.923340213693358,0.052465409488721,0,0,0,0,0,-0.143297292289022,0,0,-2.48444712274454,0.0769557124065202,0,0.52528157004251,0.322390205422963,0.152328224534527
0,-1.34470094021425,-0.221808313114241,0.524853062517717,1.71560747973381,1.44586670357695,0,0,0,0,1,-1.23603081552875,0,0,-1.05128018328745,0.258979346272244,1,0.128369628954111,0.230381743028936,0.641248628016952
0,0.0374420701805003,1.51552590286016,1.992208990715,1.08587002520135,-0.71698942674851,0,0,0,0,0,-1.15631857599589,0,0,-2.73086184910731,0.0611766445994917,0,0.398967028838756,0.278968245814672,0.322064725346572
0,-1.34572178917966,-0.138913875329447,-0.131188112752514,-0.975797255590946,-0.433669947075775,0,0,0,0,0,0.0525375482664454,0,0,-3.7585440312134,0.0227863411841565,0,0.659156305675181,0.317750370884458,0.0230933234403611
0,-1.81400431594379,-1.53844541033335,-0.214149274498483,0.302984633564679,1.55294630737635,0,0,0,0,1,-0.0199765439423757,0,0,-1.13956065506306,0.242401034387289,1,0.312474208431662,0.428661862119695,0.258863929448643
0,0.704033531800165,-0.9446625520143,0.539771925283305,-0.446574680043102,0.541905042023611,0,0,0,0,0,1.80574452671739,0,0,-0.824599136586721,0.304788263906924,1,0.580968050864986,0.330295610389422,0.0887363387455921
0,-0.299019663814215,-0.578915409914104,-0.19175298092477,-0.764128534778797,-0.243638069358252,0,0,0,0,0,-0.456195186875236,0,0,-4.04454692591563,0.0172160549990229,0,0.64674919406338,0.322952269843633,0.0302985360929865
0,-0.398891296274394,0.610141119735076,-1.6596830752364,1.25401211851129,-0.602903108012838,0,0,0,0,0,-0.958736065238135,0,0,-4.02825173380469,0.0174939441700295,0,0.572137182206665,0.376586565143762,0.0512762526495724
0,-0.643317329912618,-0.013014755220089,-1.22044136452562,0.405643193328008,1.34327556561425,0,0,0,0,0,-1.13144779458216,0,0,-3.43041283615046,0.0313583899066617,0,0.524404004835892,0.379467317722944,0.0961286774411641
0,1.31560505472406,-1.42671214037724,1.63673747647562,0.736396979261237,0.254570177450252,0,0,0,0,0,-0.660948182764695,0,0,-2.51209418180311,0.075014670118997,0,0.491518142764967,0.300472936367992,0.208008920867041
0,-1.58496788140673,1.02657791195912,1.39397963789534,-0.866008633527518,1.93031107618452,0,0,0,0,0,0.383052865544099,0,0,-1.06224117157964,0.25688139690125,1,0.427920472961261,0.310400541061113,0.261678985977626
0,-0.444496424885491,0.211805290885773,0.760435106389206,1.2706537109005,0.678205231051152,0,0,0,0,0,2.900169765552,0,0,1.44192732491593,0.808752931324054,0,0.419981839689466,0.316444043171203,0.263574117139331
0,0.566183077907705,-0.511779930810227,0.70690816946597,1.19192006522124,0.399409377519143,0,0,0,0,0,2.38168295892607,0,0,0.635192318071798,0.653665870458988,0,0.464649022306461,0.322614155166159,0.21273682252738
0,0.290325674488996,0.952021775952147,-0.926139821054497,1.15829359433104,-0.627057928399057,0,0,0,0,0,-0.232096798648664,0,0,-2.91786748632883,0.051277344179317,0,0.541770621597739,0.368381849811171,0.0898475285910895
0,-0.615544332318726,1.48957554234173,1.28546246723986,-1.34118982411302,-0.0028400396117877,0,0,0,0,1,-0.455568219987348,0,0,-1.90043888754068,0.130058809020864,0,0.296170165380264,0.368726446627797,0.335103387991939
0,-0.0620078187554579,-0.54515502430559,0.408887010342727,-0.530028847928379,0.84369686298973,0,0,0,0,1,-0.707080148110313,0,0,-1.98549113724823,0.120734695617663,0,0.303154807127458,0.39235556750395,0.304489625368592
0,-0.192610254954,-1.22366806054459,-1.11255208465953,0.118286352404229,0.42418908961543,0,0,0,0,0,0.281358114116636,0,0,-2.94158085742433,0.0501359355243388,0,0.61390510074431,0.349310111733352,0.0367847875223377
0,1.68315394857512,-1.76804784758186,0.856126640529805,-0.916481044784288,-0.564162079615179,1,0,0,0,1,-1.99568910818335,0,0,-3.51710115845988,0.0288295481050145,0,0.388347691025112,0.461623489484944,0.150028819489944
0,0.102573846063445,0.626209803512297,-0.905515928007296,-0.049723784516804,1.64080238570986,0,0,0,0,0,-0.194149265972215,0,0,-2.16370395852868,0.103057566001586,0,0.480456847092073,0.368581282093795,0.150961870814133
0,-0.654835313414718,-0.381192215447732,-1.0211422545617,1.40652652010819,0.300044949045652,0,1,0,0,1,0.240569663455139,0,0,-0.103719796836643,0.474093271569928,1,0.167956669994977,0.492322268416608,0.339721061588415
1,1.28657519962335,0.890656954929839,-0.883532048417609,-0.226791558551015,0.185898911248436,1,0,0,0,0,-0.382334903240575,1,0,-2.37738224245703,0.0849137535141933,0,0.506885645932091,0.406241112851803,0.0868732412161056
1,-1.17236967179487,2.15804388352127,-0.146471001031521,-0.873761079413375,-1.99961705071393,0,0,0,0,0,-1.84059465810331,1,0,-5.98919771798707,0.00249941079340859,0,0.657204453351577,0.319896441186633,0.0228991054617903
1,0.638064580118696,1.39426644426537,-1.60616156956972,0.559664980801261,-0.750039218278688,0,0,1,0,0,0.0600436965682756,1,0,-2.10288422946274,0.108816805263733,0,0.419988636163199,0.430755931258176,0.149255432578625
1,1.33085039152235,-0.391570094650794,0.795153456326039,0.0178382743783986,0.0905076128078893,0,0,0,0,0,-0.419537191654884,1,0,-2.78740447506089,0.0580086215593862,0,0.540822458098916,0.325366877054078,0.133810664847006
1,-1.0657069634625,-1.44686045853705,0.638781696368889,0.196137626662723,1.88071510986673,0,0,0,0,0,-0.587512790806298,1,0,-2.36938238273697,0.085537437576692,0,0.507332003268276,0.338227567707485,0.154440429024239
1,0.424209448379911,1.90780579146126,-0.897243586618903,1.35636254577938,-0.482832100553284,0,0,0,0,0,0.567396456533961,1,0,-1.66268104949144,0.159402426164535,0,0.478701525305995,0.368565364215686,0.152733110478318
1,1.05086737498646,1.8625500961504,1.42455066651572,0.309706338975045,-0.93214285520327,0,0,0,1,0,0.929933861897971,1,0,-0.0415998072622484,0.489601547722757,1,0.157007781612064,0.276725735733574,0.566266482654362
1,1.21743360187202,-0.580080322884208,0.279844744102305,0.291478805670948,0.369558618637969,0,0,0,1,1,1.92563667134297,1,0,1.98945110937849,0.879685055461869,1,0.0636996713216205,0.234741195918722,0.701559132759658
1,1.62396904657475,1.60603850770946,0.370901861246946,0.592003602613845,0.876865168701032,0,0,0,0,1,1.89366637402496,1,0,1.93130286148684,0.873393556819816,1,0.100684498232192,0.18507005700719,0.714245444760618
1,2.01804840968141,1.1985057783357,0.729971986167778,-0.846275583039934,-0.946970585118493,0,1,0,0,0,0.321025766336255,1,0,-1.79334665027575,0.142662904302399,0,0.411090554577593,0.447111661991739,0.141797783430669
1,0.300177305732274,0.949473745269825,0.465860237707749,0.589987235110617,-1.27892654514743,1,0,1,0,1,1.27069629052007,1,0,1.41594900603263,0.804702562724087,1,0.138807358166479,0.340503327421408,0.520689314412113
1,-0.747190494761384,-0.412733109833049,0.425391997063966,0.597280606756291,-0.723538723460084,0,0,0,0,0,-0.487864028442335,1,0,-3.47849551763119,0.0299303308274461,0,0.605981198990396,0.333426648272846,0.0605921527367577
1,-0.656867539811659,0.268180813581228,-0.13651663854668,1.00541255726681,-0.399772699718258,0,0,1,0,0,-1.21841988177942,1,0,-2.83182851900609,0.0556282608660589,0,0.388658859127465,0.387911613488794,0.223429527383741
1,0.795104616368463,-0.226893544426712,0.356340852774258,-1.19423329796096,1.56183008553572,0,0,0,1,0,2.19302737048667,1,0,1.07334703569574,0.745232908202603,1,0.221992940265177,0.377360577239881,0.400646482494942
1,-1.47291787448497,1.06803085538755,0.849569174199187,2.13848063858369,-0.249498539573415,0,0,0,1,0,-1.45663782681612,1,0,-1.8168526748967,0.139811955752938,1,0.126230817959469,0.262592350319211,0.611176831721319
1,0.60023379988809,-0.064307990090791,0.617293167131726,-1.51181293321165,0.399556159937392,0,1,0,0,0,-0.701906078570737,1,0,-2.84265278007798,0.0550623493177485,0,0.440494658982728,0.458803975513075,0.100701365504197
1,-1.05491865951959,1.26854068489222,-0.716444815681941,0.0933489757545194,1.95888749601951,0,1,0,1,0,-0.283602563994649,1,0,0.103980141797186,0.525971639499283,0,0.0796193038510879,0.349104333578701,0.571276362570211
1,-0.825201228333342,0.166378091944794,1.0350500932267,-0.616715065895209,-2.66916977452802,0,1,1,1,0,0.644250800877966,1,0,-0.80574968674511,0.308796950467843,0,0.18098067275506,0.586619868942362,0.232399458302578
1,0.441904558713111,-0.9932325750301,-0.00578795880584229,0.52019676810402,-0.509785729199385,0,0,1,0,0,-0.5493461941737,1,0,-2.60310444934188,0.0689388903130389,1,0.455997548219218,0.39216183504082,0.151840616739962
1,-0.489627962531728,1.22018731198367,-0.795728233409411,1.21070475218391,0.0372267689608244,0,0,0,0,0,-1.03453095975606,1,0,-3.26046660791267,0.0369526004832963,0,0.497061427029235,0.371672987549366,0.1312655854214
1,-0.72843838141111,0.474475959168202,-0.113509827293664,-1.96310229536619,0.913012931206592,0,0,0,0,1,-0.240739682309655,1,0,-2.21665974110809,0.0982643826950703,0,0.378803866706185,0.451081881394665,0.170114251899149
1,-0.563730209770243,-0.504797051435894,-1.66405020607635,-0.450299047318066,0.126851303931932,0,0,0,0,0,-0.0553220941696028,1,0,-3.82187391923006,0.0214179785346497,0,0.635657376793248,0.343670801541096,0.0206718216656558
1,1.51644085261859,-0.629382764559826,0.609004955810532,-1.93786598902759,0.574192835245221,0,1,0,0,0,-1.36818646942621,1,0,-3.64266266804542,0.02551450132667,0,0.457531488750286,0.452417286979849,0.0900512242698642
1,-1.27150234266345,-0.803852766007975,1.98086559924515,0.610566007657646,-0.411549918340047,0,0,0,0,0,0.235942701374193,1,0,-2.13306937837751,0.105923957245114,1,0.568699166256335,0.312669119697418,0.118631714046248
1,0.208860723106631,0.125189901388013,0.331934800301293,0.620829887732388,0.553559044507358,0,0,0,0,0,1.01822531248345,1,0,-0.943504724984943,0.280192948389052,0,0.487588914432203,0.338482898585379,0.173928186982418
1,-0.366822252264966,1.35115749475404,0.758301919666372,1.12727613377094,1.06667572203526,0,0,0,1,0,-1.29704952153314,1,0,-1.16543931634535,0.237680338376451,0,0.0810658992457598,0.186928980273787,0.732005120480453
1,3.06174336329718,0.864924584626802,-0.342323579055366,-0.199278288215773,0.19289111699025,1,0,0,0,1,0.757622170502469,1,0,0.449117698936576,0.610429438500037,1,0.200359923862791,0.365497665727097,0.434142410410112
1,-0.0578271801362737,-0.285841922585051,-0.808561579748453,2.03855979181716,0.319037615634604,0,0,1,1,0,0.656272790685837,1,0,0.81805172579708,0.693822619138935,1,0.0807807058512834,0.257505607445839,0.661713686702878
1,1.91942527336208,0.925660847510533,-0.497676128243727,1.43085244794663,1.22539704217238,0,0,0,1,0,-1.1264345681583,1,0,-1.03542036987076,0.262034602717137,0,0.0795125036610721,0.196498233358984,0.723989262979944
1,0.963742551050667,-1.4916190423873,-0.162371525238639,0.559638619326982,0.717949461050124,0,0,0,0,0,0.196871739707041,1,0,-2.18791680115312,0.100840824267745,0,0.553198526360541,0.345584631135896,0.101216842503563
1,-1.46644321988189,0.824118526389165,0.629079201736527,0.263721900929824,-0.0864755576624959,1,0,0,0,0,0.375406691714978,1,0,-1.33815065159592,0.207814347736215,1,0.506474607572209,0.387620792767986,0.105904599659805
1,0.615455968821478,1.52742280716498,0.831028280901169,0.0626160614009058,1.03805807621814,1,0,0,1,1,1.33423128785174,1,0,3.10974891942039,0.957293092025835,1,0.0197035232331808,0.11078522845372,0.869511248313099
1,0.796219512124101,1.17836842099017,0.235685409643696,-0.0859500970319234,1.41864215749381,0,0,1,0,0,-0.865431034993325,1,0,-1.33925316219622,0.207632902591895,0,0.208047335174428,0.258651613997405,0.533301050828167
1,0.125421100554033,-0.455855832355518,0.119940730694889,1.45271672358284,-0.208098197827303,0,0,0,0,0,-0.447295956751474,1,0,-2.70430751511116,0.0627196574234636,0,0.526710633345701,0.3462473639035,0.127042002750799
1,-1.85178330123379,-0.404080358708828,0.667526368060959,0.870205199853232,-0.740314182109372,0,0,0,0,0,-0.381839585470751,1,0,-3.29160396367106,0.0358603485231531,0,0.604729879251279,0.334090948406543,0.0611791723421774
1,2.34535873649262,-0.131289603954552,-0.14677334249692,-0.574227236250133,-0.195193848014547,0,0,0,0,0,0.981404513082022,1,0,-2.02239782241554,0.116871278462477,1,0.590686501665346,0.334888889889834,0.07442460844482
1,-0.0877371754581079,-1.08170834617247,0.283820815289164,-0.943105244019341,-0.629747190121835,0,0,0,0,0,-0.678348974594249,1,0,-4.51845501817201,0.0107882053573837,0,0.673432386633062,0.30255817523468,0.0240094381322585
1,-1.30125118970518,1.45754241703415,1.01739575972017,-0.941285960195936,0.429563740053085,0,1,0,0,1,-1.46754385051353,1,0,-1.76145687763787,0.146607970045386,1,0.15220672130956,0.40211251479885,0.44568076389159
